page,title,price,location,listing_date,url,source,size_m2,price_num,type,bedrooms,location_clean
102,a louer s1 jardin de carthage par nuitee,130 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/lac-2/a-louer-s1-jardin-de-carthage-par-nuitee/69662947b6ae927ddf7f2196/,tayara,,130.0,rent,,Tunis
102,A louer étage de villa S+2 au Bardo Cité El Ferdaws,600 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-bardo/a-louer-tage-de-villa-s2-au-bardo-cit-el-ferdaws/696627fca00bf1861739c634/,tayara,,600.0,rent,,Tunis
103,Rez de chaussée S3 Standing a louer à Sahloul,2000 DT,Sousse,7 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/sahloul/rez-de-chausse-s3-standing-a-louer-sahloul/696627600fe2505852640b34/,tayara,,2000.0,rent,,Sousse
103,A louer – Appartement S+1 haut standing à cité Wahat,900 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-appartement-s1-haut-standing-cit-wahat/69171455145e1617cba56ed5/,tayara,,900.0,rent,,Tunis
103,A louer studio S+1 meublé jamais habité hst au bardo,1200 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-bardo/a-louer-studio-s1-meubl-jamais-habit-hst-au-bardo/696625c6b6ae927ddf7f1fe9/,tayara,,1200.0,rent,,Tunis
103,A Louer Triplex Haut standing Chotrana 3,2800 DT,Ariana,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/chotrana-3/a-louer-triplex-haut-standing-chotrana-3/696624af0fe25058526409ea/,tayara,,2800.0,rent,,Ariana
103,A louer un appartement s+1 à Ennasr,1100 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/ennasr/a-louer-un-appartement-s1-ennasr/69624e79a00bf18617381ffc/,tayara,,1100.0,rent,,Ariana
103,📍Centre Urbain Nord :À Louer Apprt S+2,1750 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/centre-urbain-nord/centre-urbain-nord-louer-apprt-s2/6949460ecd04d08be74f2af6/,tayara,,1750.0,rent,,Tunis
103,A louer rdj jardin menzah 1,850 DT,Ariana,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/les-jardins-el-menzah-1/a-louer-rdj-jardin-menzah-1/696520810fe250585263acb7/,tayara,,850.0,rent,,Ariana
104,a louer s+1 jamais habité a ennasr,1200 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/a-louer-s1-jamais-habit-a-ennasr/69620beaa00bf1861737fcf2/,tayara,,1200.0,rent,,Ariana
104,a louer s+1 jamais habité a ennasr,1200 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/a-louer-s1-jamais-habit-a-ennasr/6964d6280fe25058526385ce/,tayara,,1200.0,rent,,Ariana
104,Immeuble en R+2 à louer-700m²-Montplaisir-IFCM226,20000 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/immeuble-en-r2-louer700mmontplaisirifcm226/69298750145e1617cbad6d0f/,tayara,,20000.0,rent,,Tunis
104,A louer un s+3 à cité les palmerais l'aouina,1800 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-s3-cit-les-palmerais-laouina/69528e158914daae51a36510/,tayara,,1800.0,rent,,Tunis
104,A louer étage de villa S+3 à Khaznadar,1250 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-bardo/a-louer-tage-de-villa-s3-khaznadar/696613e10fe250585264004f/,tayara,,1250.0,rent,,Tunis
104,"A louer local commercial au centre ville, Tunis",5000 DT,tunis,7 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/tunis/a-louer-local-commercial-au-centre-ville-tunis/6954e892cd04d08be753bd88/,tayara,,5000.0,rent,,Tunis
105,A louer un studio S+0 meublé à Manar1,800 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/a-louer-un-studio-s0-meubl-manar1/69660fd9a00bf1861739b7df/,tayara,,800.0,rent,,Tunis
105,Local Commercial a louer,500 DT,Tunis,7 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/la-goulette/local-commercial-a-louer/69660e660fe250585263fcd3/,tayara,,500.0,rent,,Tunis
105,A louer un open espace au Passage,1500 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/tunis/a-louer-un-open-espace-au-passage/694e91c4cd04d08be7516bbe/,tayara,,1500.0,rent,,Tunis
105,Location S0 El omrane Franceville,450 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/el-omrane/location-s0-el-omrane-franceville/696609c50fe250585263fa12/,tayara,,450.0,rent,,Tunis
105,À louer un bureau h+4,1550 DT,Ariana,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/ennasr/-louer-un-bureau-h4/68df918c6c505afdc05d1e91/,tayara,,1550.0,rent,,Ariana
105,"A louer un appartement S2, à Soukra",1500 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-louer-un-appartement-s2-soukra/69660778c4dd939e8059307c/,tayara,,1500.0,rent,,Ariana
105,A louer à Gammarth supérieur une villa en S+2 avec vue panoramique sur le Golfe de Tunis,5800 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/gammarth/a-louer-gammarth-suprieur-une-villa-en-s2-avec-vue-panoramique-sur-le-golfe-de-tunis/6966034b0fe250585263f6e6/,tayara,,5800.0,rent,,Tunis
106,a louer 600dt,600 DT,Ben Arous,7 days ago,https://www.tayara.tn/item/appartements/ben-arous/el-mourouj-3/a-louer-600dt/696600a8a00bf1861739b052/,tayara,,600.0,rent,,Ben Arous
106,"Face du stade la Marsa loue un local commercial de 80 m2 pour tous commerce ( location en gérance libre ) loyer : 2200 d / mois légèrement négociable , tél : 98 318 386",2200 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/face-du-stade-la-marsa-loue-un-local-commercial-de-80-m2-pour-tous-commerce-location-en-grance-libre-loyer-2200-d-mois-lgrement-ngociable-tl-98-318-386/6965fd6ba00bf1861739aef4/,tayara,,2200.0,rent,,Tunis
106,3 Etages bureautique a louer à Alain Savary,20000 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/alain-savary/3-etages-bureautique-a-louer-alain-savary/68da8490516f1ddb82e5e498/,tayara,,20000.0,rent,,Tunis
106,Immeuble bureautique à louer au cité jardins,18000 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/cit-jardin/immeuble-bureautique-louer-au-cit-jardins/695d1674cd04d08be7568d14/,tayara,,18000.0,rent,,Tunis
106,Bureau H+3 à louer à Alain Savary,1800 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/alain-savary/bureau-h3-louer-alain-savary/68f777ced0d95991e101c243/,tayara,,1800.0,rent,,Tunis
106,📍 EL MENZAH 9 : À LOUER – VILLA DE HAUT STANDING À USAGE PROFESSIONNEL,5000 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/el-menzah-9/-el-menzah-9-louer-villa-de-haut-standing-usage-professionnel/6965f6550fe250585263f163/,tayara,,5000.0,rent,,Tunis
106,📍 MUTUELLE VILLE – MAGNIFIQUE VILLA S+3 DE HAUT STANDING À LOUER,3800 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/mutuelleville/-mutuelle-ville-magnifique-villa-s3-de-haut-standing-louer/694ad94e8914daae51a05d97/,tayara,,3800.0,rent,,Tunis
107,Appartement neuf très haut standing à louer pour courte durée.,100 DT,Sfax,7 days ago,https://www.tayara.tn/item/appartements/sfax/route-tunis/appartement-neuf-trs-haut-standing-louer-pour-courte-dure/6965efb70fe250585263ef4f/,tayara,,100.0,rent,,Sfax
107,LOCATION S+1 A LA NOUVELLE SOUKRA,1150 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/location-s1-a-la-nouvelle-soukra/6965e2710fe250585263ec5f/,tayara,,1150.0,rent,,Ariana
107,appartement S+2 Moknine à louer,350 DT,Monastir,8 days ago,https://www.tayara.tn/item/colocations/monastir/moknine/appartement-s2-moknine-louer/6965490d0fe250585263c1c0/,tayara,,350.0,rent,,Monastir
107,un appartement S+3 à louer à L’aouina,1650 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/un-appartement-s3-louer-laouina/6965446ea00bf18617397942/,tayara,,1650.0,rent,,Tunis
108,A louer un appartement s+1 neuf au jardin de Carthage,1500 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/a-louer-un-appartement-s1-neuf-au-jardin-de-carthage/69653839fcac384677f3ee48/,tayara,,1500.0,rent,,Tunis
108,Dépôt à louer à La Soukra,5500 DT,Ariana,8 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/la-soukra/dpt-louer-la-soukra/69653431fcac384677f3ec8d/,tayara,,5500.0,rent,,Ariana
109,Location appartement S2 meublé à Chotrana 1,2700 DT,Ariana,8 days ago,https://www.tayara.tn/item/appartements/ariana/chotrana-1/location-appartement-s2-meubl-chotrana-1/68d6697e07c7711d7c7608d2/,tayara,,2700.0,rent,,Ariana
109,Location Bureau à Charguia 1,6000 DT,Ariana,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/charguia-1/location-bureau-charguia-1/68dee0036c505afdc05cd62d/,tayara,,6000.0,rent,,Ariana
109,Location bureaux à Ariana,1300 DT,Ariana,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/ariana-ville/location-bureaux-ariana/68daed6f07c7711d7c78c643/,tayara,,1300.0,rent,,Ariana
109,Showroom en double hauteur à louer à la Soukra,3800 DT,Ariana,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/la-soukra/showroom-en-double-hauteur-louer-la-soukra/68d68388516f1ddb82e3999b/,tayara,,3800.0,rent,,Ariana
109,A louer un appartement S2 neuf à Bhar Lazreg,1450 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/a-louer-un-appartement-s2-neuf-bhar-lazreg/69393476cd04d08be7487f40/,tayara,,1450.0,rent,,Tunis
109,"A louer un appartement S1, neuf au jardins de Carthage",1500 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/a-louer-un-appartement-s1-neuf-au-jardins-de-carthage/691f3837145e1617cba945f4/,tayara,,1500.0,rent,,Tunis
109,A louer un appartement s2 a Chotrana 1,1250 DT,Ariana,8 days ago,https://www.tayara.tn/item/appartements/ariana/chotrana-1/a-louer-un-appartement-s2-a-chotrana-1/691ac037265523b710e64463/,tayara,,1250.0,rent,,Ariana
109,A louer un S1 en RDC à la Marsa Bhar Lazrag,1000 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/a-louer-un-s1-en-rdc-la-marsa-bhar-lazrag/693c028e8914daae519a3200/,tayara,,1000.0,rent,,Tunis
109,S3 richement meublé à louer au lac 2,3500 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/lac-2/s3-richement-meubl-louer-au-lac-2/69652e9ea00bf18617396de8/,tayara,,3500.0,rent,,Tunis
109,Un lumineux étage de villa à louer,1600 DT,tunis,8 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/un-lumineux-tage-de-villa-louer/6900c5e7d0d95991e106d0d6/,tayara,,1600.0,rent,,Tunis
109,Duplex S+4 à louer aux Berges du Lac 2 ZDL0705,4400 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/lac-2/duplex-s4-louer-aux-berges-du-lac-2-zdl0705/69136480265523b710e2ad21/,tayara,,4400.0,rent,,Tunis
110,Appartement s2 à louer à La Soukra MAL1273,1500 DT,Ariana,8 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/appartement-s2-louer-la-soukra-mal1273/695e31228914daae51a75155/,tayara,,1500.0,rent,,Ariana
110,Appartement S+3 à louer à la Soukra ZAL1956,3300 DT,Ariana,8 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/appartement-s3-louer-la-soukra-zal1956/6915aa6e265523b710e3d19a/,tayara,,3300.0,rent,,Ariana
110,À LOUER :Un appartement S+2 (Jamais Habité) idéalement situé à La Nouvelle Soukra,1450 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/-louer-un-appartement-s2-jamais-habit-idalement-situ-la-nouvelle-soukra/69651d51a00bf186173965dc/,tayara,,1450.0,rent,,Tunis
110,A louer S+1-Chotrana1,1100 DT,Ariana,8 days ago,https://www.tayara.tn/item/appartements/ariana/chotrana-1/a-louer-s1chotrana1/69651cfba00bf186173965b1/,tayara,,1100.0,rent,,Ariana
110,A LOUER - Bureau Hall+2 -,1600 DT,Nabeul,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/nabeul/nabeul/a-louer-bureau-hall2-/69651cd7c6c375bf81ff92cf/,tayara,,1600.0,rent,,Nabeul
110,"À louer appartement S+3 avec balcons – Résidence sécurisée à Diyar Salam, L’Aouina",1400 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/-louer-appartement-s3-avec-balcons-rsidence-scurise-diyar-salam-laouina/69651bb50fe250585263aa94/,tayara,,1400.0,rent,,Tunis
110,A louer une villa avec piscine à la Marsa,6000 DT,Tunis,8 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/la-marsa/a-louer-une-villa-avec-piscine-la-marsa/69651afec6c375bf81ff9200/,tayara,,6000.0,rent,,Tunis
110,A louer Appartement S+1 à Ennasr,1100 DT,Ariana,8 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/a-louer-appartement-s1-ennasr/696516c2c6c375bf81ff8ff2/,tayara,,1100.0,rent,,Ariana
110,A LOUER UN APPARTEMENT S+2 HAUT STANDING MEUBLÉ A AIN ZAGHWEN NORD,1600 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/a-louer-un-appartement-s2-haut-standing-meubl-a-ain-zaghwen-nord/69651024a00bf18617395f16/,tayara,,1600.0,rent,,Tunis
110,Location appartement bardo,1250 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/le-bardo/location-appartement-bardo/69650e640fe250585263a3ae/,tayara,,1250.0,rent,,Tunis
111,A louer un joli appartement S+2 avec jardin à Chotrana 3,2000 DT,Ariana,8 days ago,https://www.tayara.tn/item/appartements/ariana/chotrana-3/a-louer-un-joli-appartement-s2-avec-jardin-chotrana-3/69527890cd04d08be752e5b2/,tayara,,2000.0,rent,,Ariana
111,A LOUER UN APPARTEMENT S+2 A AIN ZAGHWEN,1200 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-appartement-s2-a-ain-zaghwen/69650b18a00bf18617395b3c/,tayara,,1200.0,rent,,Tunis
111,A louer Appartement RDCs+2 à Ezzahra,1200 DT,Ben Arous,8 days ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/a-louer-appartement-rdcs2-ezzahra/696509c2a00bf18617395a7f/,tayara,,1200.0,rent,,Ben Arous
111,A louer,650 DT,Ben Arous,8 days ago,https://www.tayara.tn/item/appartements/ben-arous/mornag/a-louer/68fa0dbad0d95991e10331c9/,tayara,,650.0,rent,,Ben Arous
111,A louer appartement S+2 à cite khadra,850 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/cit-el-khadra/a-louer-appartement-s2-cite-khadra/6965072ef0fd62ad45584c84/,tayara,,850.0,rent,,Tunis
111,"Location Annuelle : S+1 meublé dans une résidence à Neapolis ,Nabeul.",850 DT,Nabeul,8 days ago,https://www.tayara.tn/item/appartements/nabeul/nabeul/location-annuelle-s1-meubl-dans-une-rsidence-neapolis-nabeul/696506e8a00bf186173958fa/,tayara,,850.0,rent,,Nabeul
111,A louer appartement S+2 au bardo cité skik,1000 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/le-bardo/a-louer-appartement-s2-au-bardo-cit-skik/6964ffbb37292580322a2d17/,tayara,,1000.0,rent,,Tunis
111,"Villa ""Amine"" à louer à Hammamet zone Craxi ☎53.564.536☎",3500 DT,Nabeul,8 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet/villa-amine-louer-hammamet-zone-craxi-53564536/6964fd1837292580322a2bda/,tayara,,3500.0,rent,,Nabeul
112,🏡 À louer – Étage de villa S4 – La Marsa (2ᵉ étage),2500 DT,Tunis,8 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/la-marsa/-louer-tage-de-villa-s4-la-marsa-2-tage/6964fc170fe250585263997f/,tayara,,2500.0,rent,,Tunis
112,S+1 neuf a louer,1100 DT,tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/s1-neuf-a-louer/6964fb600fe250585263992b/,tayara,,1100.0,rent,,Tunis
112,"F1 – Réf : LV001188 À louer – Appartement en 1er étage S+2 à Boukhris, Bizerte",800 DT,Bizerte,8 days ago,https://www.tayara.tn/item/appartements/bizerte/bizerte/f1-rf-lv001188-louer-appartement-en-1er-tage-s2-boukhris-bizerte/693fee628914daae519bac20/,tayara,,800.0,rent,,Bizerte
113,A LOUER UN DÉPÔT A LA SOUKRA,1600 DT,Ariana,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/la-soukra/a-louer-un-dpt-a-la-soukra/6964ee860fe250585263926c/,tayara,,1600.0,rent,,Ariana
113,✨À Louer S+1 au centre urbain nord,1400 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/centre-urbain-nord/-louer-s1-au-centre-urbain-nord/6952a6e1aac2469b2d3122e6/,tayara,,1400.0,rent,,Tunis
113,À louer Acceuil +1 pièces à Montplaisir,900 DT,Tunis,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/-louer-acceuil-1-pices-montplaisir/694325d08914daae519d2ffb/,tayara,,900.0,rent,1,Tunis
113,A louer Bureau en 4 espaces à 📍Montplaisir,1500 DT,Tunis,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/a-louer-bureau-en-4-espaces-montplaisir/6900f153d0d95991e106f35f/,tayara,,1500.0,rent,,Tunis
113,À Louer Bureau Acceuil+4 Haut standing,3200 DT,Tunis,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/-louer-bureau-acceuil4-haut-standing/69302b98265523b710ef0fc8/,tayara,,3200.0,rent,,Tunis
113,A louer Bureau_ 4 espaces avec jardin 📍Centre Urbain Nord,2200 DT,Tunis,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/a-louer-bureau-4-espaces-avec-jardin-centre-urbain-nord/690dc9c6145e1617cb9e780c/,tayara,,2200.0,rent,,Tunis
113,A louer étage de villa à Jardins menzah2,900 DT,Ariana,8 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/les-jardins-el-menzah-2/a-louer-tage-de-villa-jardins-menzah2/6964e6140fe2505852638df9/,tayara,,900.0,rent,,Ariana
113,s+3 a louer aux jardins de carthage,2400 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/s3-a-louer-aux-jardins-de-carthage/68bebaa9a9d2ed4d7a79f699/,tayara,,2400.0,rent,,Tunis
113,appartement à louer à l'année à Hammamet centre ville 53 564 536,1500 DT,Nabeul,8 days ago,https://www.tayara.tn/item/appartements/nabeul/hammamet/appartement-louer-lanne-hammamet-centre-ville-53-564-536/6964dccf0fe2505852638998/,tayara,,1500.0,rent,,Nabeul
113,A louer S3 haut standing avec ppkss à l'aouina,1550 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s3-haut-standing-avec-ppkss-laouina/6964db9ca00bf18617394284/,tayara,,1550.0,rent,,Tunis
114,des bureaux à louer-Ariana-IFCA165,1150 DT,Ariana,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ariana/ariana/des-bureaux-louerarianaifca165/695f94f7cd04d08be7575143/,tayara,,1150.0,rent,,Ariana
114,📍Centre Urbain Nord : À Louer Bureau en 7 espaces,5000 DT,Tunis,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/centre-urbain-nord-louer-bureau-en-7-espaces/695e79e5a5f53ffb7c90facd/,tayara,,5000.0,rent,,Tunis
114,A louer magnifique bureau de 212m² au Centre Urbain Nord,5100 DT,Tunis,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/a-louer-magnifique-bureau-de-212m-au-centre-urbain-nord/67e548c8ca3467b14e6e1021/,tayara,,5100.0,rent,,Tunis
114,A Louer bureau H+5_203m²_Centre Urbain NORD,5000 DT,Tunis,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/a-louer-bureau-h5203mcentre-urbain-nord/68038dd1c1f8f57898dc126c/,tayara,,5000.0,rent,,Tunis
114,À Louer H+3 haut standing au Centre urbain Nord,2300 DT,Tunis,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/-louer-h3-haut-standing-au-centre-urbain-nord/695e7d598914daae51a777b4/,tayara,,2300.0,rent,,Tunis
114,A louer app s2 au jardin de carthage,2200 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/a-louer-app-s2-au-jardin-de-carthage/6964cf4f0fe250585263820e/,tayara,,2200.0,rent,,Tunis
114,A louer duplex résidence Riadh Borj touil Raoued,800 DT,Ariana,8 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/raoued/a-louer-duplex-rsidence-riadh-borj-touil-raoued/6964cf33c66c496c519f2274/,tayara,,800.0,rent,,Ariana
115,A louer un S+1 meublé à Ezzahra 93974823,1200 DT,Ben Arous,8 days ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/a-louer-un-s1-meubl-ezzahra-93974823/6964cedac66c496c519f2249/,tayara,,1200.0,rent,,Ben Arous
115,A louer S+2 l’Aouina,1060 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s2-laouina/6964ce06a00bf18617393aa0/,tayara,,1060.0,rent,,Tunis
115,📍Manar 1. à Louer spacieux 𝐚𝐩𝐩𝐭 𝐒+4 bien situé📍,1000 DT,Tunis,8 days ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/manar-1-louer-spacieux-4-bien-situ/695d0a77cd04d08be75687ae/,tayara,,1000.0,rent,,Tunis
115,À louer ce studio bien meublé en arrière de foire de Monastir,450 DT,Monastir,8 days ago,https://www.tayara.tn/item/appartements/monastir/monastir/-louer-ce-studio-bien-meubl-en-arrire-de-foire-de-monastir/6964cbb90fe2505852638005/,tayara,,450.0,rent,,Monastir
115,À louer bureau H+2 Les berges du Lac 2 - 60 m²,1850 DT,Tunis,8 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-2/-louer-bureau-h2-les-berges-du-lac-2-60-m/6952bdc48914daae51a37cda/,tayara,,1850.0,rent,,Tunis
