page,title,price,location,listing_date,url,price_num,type,bedrooms,location_clean,age_hours
169,"LOCATION BUREAU S 3 AU CENTRE URBAIN NORD ,",2200 DT,Tunis,15 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/location-bureau-s-3-au-centre-urbain-nord-/695b89c58914daae51a67cb2/,2200.0,rent,,Tunis,360.0
169,Dépôt à louer ZI Charguia 1 superficie 450m²,5800 DT,Ariana,15 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/charguia-1/dpt-louer-zi-charguia-1-superficie-450m/695b8929cd04d08be756063e/,5800.0,rent,,Ariana,360.0
169,Apparemment À louer,600 DT,Sfax,15 days ago,https://www.tayara.tn/item/appartements/sfax/route-el-ain/apparemment-louer/695b89218914daae51a67c52/,600.0,rent,,Sfax,360.0
169,À Vendre – Duplex S+3 Haut Standing avec Piscine – Lac 2,1950000 DT,Tunis,15 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/lac-2/-vendre-duplex-s3-haut-standing-avec-piscine-lac-2/695b8905a5f53ffb7c9000ae/,1950000.0,sale,,Tunis,360.0
169,Terrain 4907 m² + maison/studios à vendre – Raf Raf vue mer,365000 DT,Bizerte,15 days ago,https://www.tayara.tn/item/terrains-et-fermes/bizerte/ras-jebel/terrain-4907-m-maisonstudios-vendre-raf-raf-vue-mer/695b88d9cd04d08be7560606/,365000.0,sale,,Bizerte,360.0
169,À LOUER – Local 700 m² à Mégrine,5500 DT,Ben Arous,15 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/mgrine/-louer-local-700-m-mgrine/695b88b1a5f53ffb7c900080/,5500.0,rent,,Ben Arous,360.0
169,À LOUER – Dépôt à Megrine 300m²,3000 DT,Ben Arous,15 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/mgrine/-louer-dpt-megrine-300m/695b88918914daae51a67c0c/,3000.0,rent,,Ben Arous,360.0
169,À VENDRE RDC– S+2 avec terrasse Borj Louzir – Bahi Ladgham 105 m²,185000 DT,Ariana,15 days ago,https://www.tayara.tn/item/appartements/ariana/borj-louzir/-vendre-rdc-s2-avec-terrasse-borj-louzir-bahi-ladgham-105-m/695b8834cd04d08be75605aa/,185000.0,sale,,Ariana,360.0
169,A LOUER S+2 HAUT STANDING INDÉPENDANTE A MARSA.,850 DT,Tunis,15 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/la-marsa/a-louer-s2-haut-standing-indpendante-a-marsa/695b8729cd04d08be7560500/,850.0,rent,,Tunis,360.0
169,LOCATION :Réservez votre Cabinet Médical ou votre bureau dans un Centre Médical et bureautique à Siliana,650 DT,Siliana,15 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/siliana/siliana/location-rservez-votre-cabinet-mdical-ou-votre-bureau-dans-un-centre-mdical-et-bureautique-siliana/68f2084cb756576ab4027152/,650.0,rent,,Siliana,360.0
169,LOCATION : Réservez votre Local Commercial pour un Projet Médical ou commercial à Siliana,1500 DT,Siliana,15 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/siliana/siliana/location-rservez-votre-local-commercial-pour-un-projet-mdical-ou-commercial-siliana/68f20fceb756576ab402788f/,1500.0,rent,,Siliana,360.0
170,🏡 À vendre – Appartement S+1 à Chott Mariem | Résidence pieds dans l’eau,174999 DT,Sousse,15 days ago,https://www.tayara.tn/item/appartements/sousse/chatt-mariem/-vendre-appartement-s1-chott-mariem-rsidence-pieds-dans-leau/69539898cd04d08be75346cd/,174999.0,sale,,Sousse,360.0
170,A vendre Villa à Oued Ellil 400m²,550000 DT,La Manouba,15 days ago,https://www.tayara.tn/item/maisons-et-villas/la-manouba/oued-ellil/a-vendre-villa-oued-ellil-400m/695b7f65cd04d08be7560168/,550000.0,sale,,La Manouba,360.0
170,Maison à vendre à chot mariem .,900000 DT,Sousse,15 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/chatt-mariem/maison-vendre-chot-mariem-/6945380bcd04d08be74d81f8/,900000.0,sale,,Sousse,360.0
170,studio vue de mer à vendre-sousse,180000 DT,tunis,15 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/studio-vue-de-mer-vendresousse/694aa9a18914daae51a04078/,180000.0,sale,,Tunis,360.0
170,A louer S2 avec terrasse,1500 DT,Ariana,15 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-louer-s2-avec-terrasse/695b7d4dcd04d08be7560093/,1500.0,rent,2,Ariana,360.0
170,"À VENDRE – RDC DUPLEX AVEC JARDIN,GARAGE & STUDIO – MOUROUJ 2",295000 DT,Ben Arous,15 days ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/el-mourouj/-vendre-rdc-duplex-avec-jardingarage-studio-mourouj-2/695b7cf3cd04d08be756006d/,295000.0,sale,,Ben Arous,360.0
170,A vendre Villa RDC (S S +3) + Etage Independant (H+4) +3 locaux commerciaux + Studio (S+0),710000 DT,Tunis,15 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/ettahrir/a-vendre-villa-rdc-s-s-3-etage-independant-h4-3-locaux-commerciaux-studio-s0/695b7c6c8914daae51a67695/,710000.0,sale,,Tunis,360.0
170,À Vendre – Appartement 1 er étage S+3 à El Mourouj 2,210000 DT,Ben Arous,15 days ago,https://www.tayara.tn/item/appartements/ben-arous/el-mourouj/-vendre-appartement-1-er-tage-s3-el-mourouj-2/695b7a91cd04d08be755ff64/,210000.0,sale,,Ben Arous,360.0
170,RDC villa au bardo à louer,600 DT,tunis,15 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/rdc-villa-au-bardo-louer/695b79e78914daae51a675a0/,600.0,rent,,Tunis,360.0
170,À Vendre –Appartement S+2 à Mourouj 2 (3eme Étage),145000 DT,Ben Arous,15 days ago,https://www.tayara.tn/item/appartements/ben-arous/el-mourouj/-vendre-appartement-s2-mourouj-2-3eme-tage/695b79b68914daae51a6758d/,145000.0,sale,,Ben Arous,360.0
170,appartement à louer,1300 DT,Tunis,15 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/appartement-louer/695b7924a5f53ffb7c8ff96f/,1300.0,rent,,Tunis,360.0
170,A louer a ghazella,758 DT,Ariana,15 days ago,https://www.tayara.tn/item/appartements/ariana/ghazela/a-louer-a-ghazella/695b78ffa5f53ffb7c8ff957/,758.0,rent,,Ariana,360.0
170,À VENDRE – VILLA S+4 AVEC JARDIN GARAGE CAVE,700000 DT,Tunis,15 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/ettahrir/-vendre-villa-s4-avec-jardin-garage-cave/695b78c1a5f53ffb7c8ff947/,700000.0,sale,,Tunis,360.0
171,À LOUER – USINE A BEN AROUS 1200 m² 1er étage,5000 DT,Ben Arous,15 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/ben-arous/-louer-usine-a-ben-arous-1200-m-1er-tage/695b779a8914daae51a674d0/,5000.0,rent,,Ben Arous,360.0
171,À VENDRE – Fonds de commerce actif à Yasminette,50000 DT,Ben Arous,15 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/medina-jedida/-vendre-fonds-de-commerce-actif-yasminette/695b7725a5f53ffb7c8ff893/,50000.0,sale,,Ben Arous,360.0
171,"À vendre : Terrain + Maison inachevée à Karkouen, Kelibia /أرض للبيع مع منزل غير مكتمل",350000 DT,Nabeul,15 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/klibia/-vendre-terrain-maison-inacheve-karkouen-kelibia-/695b768acd04d08be755fdfe/,350000.0,sale,,Nabeul,360.0
171,a louer s+1 meublé a laouina cite el wahat,1200 DT,Tunis,15 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s1-meubl-a-laouina-cite-el-wahat/6959a0478914daae51a5f690/,1200.0,rent,,Tunis,360.0
171,A Vendre une Belle Villa,640000 DT,La Manouba,15 days ago,https://www.tayara.tn/item/maisons-et-villas/la-manouba/la-manouba/a-vendre-une-belle-villa/689f30d6ccec382a0d6d176d/,640000.0,sale,,La Manouba,360.0
171,A Vendre un Beau Terrain à la Manouba Les Orangers,1300 DT,La Manouba,15 days ago,https://www.tayara.tn/item/terrains-et-fermes/la-manouba/la-manouba/a-vendre-un-beau-terrain-la-manouba-les-orangers/694bf9b88914daae51a0ca86/,1300.0,sale,,La Manouba,360.0
171,Bureau H+1 a vendre à Alain Savary,214000 DT,Tunis,15 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/alain-savary/bureau-h1-a-vendre-alain-savary/687f773fd5464a896cb32fbb/,214000.0,sale,,Tunis,360.0
171,Appartement S+3 à vendre à Ennaser,490000 DT,Ariana,15 days ago,https://www.tayara.tn/item/appartements/ariana/ennasr/appartement-s3-vendre-ennaser/68f898a9d0d95991e1025781/,490000.0,sale,,Ariana,360.0
171,Triplex a vendre à Ennaser,1990000 DT,Ariana,15 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/ennasr/triplex-a-vendre-ennaser/68d65b35516f1ddb82e377c8/,1990000.0,sale,,Ariana,360.0
171,Villa à louer à Gammarth,2500 DT,tunis,15 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/villa-louer-gammarth/68f5eb7ad0d95991e100dbf1/,2500.0,rent,,Tunis,360.0
171,Appartement S+2 neuf à louer à cité jardins,1600 DT,Tunis,15 days ago,https://www.tayara.tn/item/appartements/tunis/cit-jardin/appartement-s2-neuf-louer-cit-jardins/68da77f207c7711d7c785cc7/,1600.0,rent,,Tunis,360.0
171,A vendre spacieux Appt S+3 RDC avec jardin titré Medina Jadida3,250000 DT,Ben Arous,15 days ago,https://www.tayara.tn/item/appartements/ben-arous/medina-jedida/a-vendre-spacieux-appt-s3-rdc-avec-jardin-titr-medina-jadida3/695b6610cd04d08be755f94f/,250000.0,sale,,Ben Arous,360.0
171,vente el ghazela grand s+3 jamais habitée 2éme étage ss ascenseur,399999 DT,tunis,15 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/vente-el-ghazela-grand-s3-jamais-habite-2me-tage-ss-ascenseur/68df7c67e7035d31a40e1b59/,399999.0,sale,,Tunis,360.0
171,location ennasr2 s+4 haut standing vue degagée,1799 DT,Ariana,15 days ago,https://www.tayara.tn/item/appartements/ariana/ennasr/location-ennasr2-s4-haut-standing-vue-degage/694a4e3ecd04d08be74f94b1/,1799.0,rent,,Ariana,360.0
171,Raouad terrain a vendre raouad,1234 DT,Ariana,16 days ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/raoued/raouad-terrain-a-vendre-raouad/695afcdfcd04d08be755eecd/,1234.0,sale,,Ariana,384.0
171,À louer: usage commercial (boutique) ou bureau,123 DT,Nabeul,16 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/nabeul/nabeul/-louer-usage-commercial-boutique-ou-bureau/695aed96cd04d08be755ead0/,123.0,rent,,Nabeul,384.0
171,Villa a louer grand S+3,1500 DT,tunis,16 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/villa-a-louer-grand-s3/695adaa68914daae51a6580d/,1500.0,rent,,Tunis,384.0
172,S+1 a louer (bardo),700 DT,Tunis,16 days ago,https://www.tayara.tn/item/colocations/tunis/le-bardo/s1-a-louer-bardo/695ad9f0cd04d08be755e19b/,700.0,rent,,Tunis,384.0
172,Appartement à louer,620 DT,Sousse,16 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/appartement-louer/695ac9f6cd04d08be755d988/,620.0,rent,,Sousse,384.0
172,"� فرصة استثمار أو سكن – أرض على طريق الرايسي بسوم فرصة 🔴 Saisir le titre Un titre percutant attirera davantage l'attention des utilisateurs. Catégorie * Catégorie Sous-catégorie Sélectionnez la catégorie et la sous-catégorie appropriées pour augmenter la visibilité de votre annonce. Description de l'annonce * Décrire en détail votre produit ou service Plus vous en direz, mieux c'est! Plus vous en direz sur votre annonce, plus les acheteurs potentiels seront informés. Quel est votre prix? * Entrez le prix en dinars DT Fixez un prix équitable pour votre bien tout en laissant place à la négociation si nécessaire. Ajoutez des photos * Publier jusqu'à 12 photos (taille max. 4MB) Cliquer ou déposer une image Ajouter jusqu'à 12 photos à votre annonce peut augmenter de manière significative le nombre de contacts. RetourSuivant Tous les champs contenant (*) sont obligatoires Comment bien présenter mon annonce? Afficher les conseils tayara Découvrez notre univers Afficher plus Véhicules Motos Camions Voitures Piéces de rechange Voir plus Immobilier Maison et Villa Colocations Magasins Location de vacances Voir plus Informatique et Multimedias Appareils Photos Ordinateurs Portables Télévisions Téléphones Voir plus Habillement et bien-être Équipement pour enfants Vêtements Bijoux Produits de beauté Voir plus Villes populaires Voir plus Produits neufs Voir plus Acheter et vendre gratuitement près de chez vous Immo-Expert Aide Contactez-nous Professionnels Conditions d'utilisation Politiques relatives aux cookies Raccourcis Publier une annonce Visiter une boutique Filtres avancés Rechercher sur tayara Offres et services Bons plans Contactez-nous Vous avez une question? appelez ce numéro +216 95 256 096 véhicules motos voitures équipement-garage remorques-et-caravanes engins-agricoles autres-véhicules engins-btp bateaux pièces-et-accessoires-pour-véhicules camions pour-la-maison-et-jardin jardins-et-outils-de-bricolage electroménagers-et-vaisselles meubles-et-décoration emploi-et-services demandes-d'emploi cours-et-formations offres-d'emploi services immobilier colocations maisons-et-villas magasins,-commerces-et-locaux-industriels locations-de-vacances appartements bureaux-et-plateaux autres-immobiliers terrains-et-fermes immoneuf immobilier-neuf entreprises matériels-professionnels matériels-médicaux business-et-affaires-commerciales stocks-et-vente-en-gros habillement-et-bien-etre equipements-pour-enfant-et-bébé montres-et-bijoux produits-de-beauté vêtements sacs-et-accessoires chaussures vêtements-pour-enfant-et-bébé informatique-et-multimedias image-&-son ordinateurs montres-connectées appareils-photo-et-caméras télévisions téléphones accessoires-informatiques-et-gadgets jeux-vidéo-et-consoles tablettes loisirs-et-divertissement trottinette-électrique sports-et-loisirs arts-et-collections animaux films,-livres,-magazines vélos instruments-de-musique voyages-et-billetteries vacances vacances- autres autres- Retrouvez-nous sur •صوّر بيعلوّج إشري Publier un annonce sur Tayara",600 DT,La Manouba,16 days ago,https://www.tayara.tn/item/terrains-et-fermes/la-manouba/autres-villes/-saisir-le-titre-un-titre-percutant-attirera-davantage-lattention-des-utilisateurs-catgorie-catgorie-souscatgorie-slectionnez-la-catgorie-et-la-souscatgorie-appropries-pour-augmenter-la-visibilit-de-votre-annonce-description-de-lannonce-dcrire-en-dtail-votre-produit-ou-service-plus-vous-en-direz-mieux-cest-plus-vous-en-direz-sur-votre-annonce-plus-les-acheteurs-potentiels-seront-informs-quel-est-votre-prix-entrez-le-prix-en-dinars-dt-fixez-un-prix-quitable-pour-votre-bien-tout-en-laissant-place-la-ngociation-si-ncessaire-ajoutez-des-photos-publier-jusqu-12-photos-taille-max-4mb-cliquer-ou-dposer-une-image-ajouter-jusqu-12-photos-votre-annonce-peut-augmenter-de-manire-significative-le-nombre-de-contacts-retoursuivant-tous-les-champs-contenant-sont-obligatoires-comment-bien-prsenter-mon-annonce-afficher-les-conseils-tayara-dcouvrez-notre-univers-afficher-plus-vhicules-motos-camions-voitures-pices-de-rechange-voir-plus-immobilier-maison-et-villa-colocations-magasins-location-de-vacances-voir-plus-informatique-et-multimedias-appareils-photos-ordinateurs-portables-tlvisions-tlphones-voir-plus-habillement-et-bientre-quipement-pour-enfants-vtements-bijoux-produits-de-beaut-voir-plus-villes-populaires-voir-plus-produits-neufs-voir-plus-acheter-et-vendre-gratuitement-prs-de-chez-vous-immoexpert-aide-contacteznous-professionnels-conditions-dutilisation-politiques-relatives-aux-cookies-raccourcis-publier-une-annonce-visiter-une-boutique-filtres-avancs-rechercher-sur-tayara-offres-et-services-bons-plans-contacteznous-vous-avez-une-question-appelez-ce-numro-216-95-256-096-vhicules-motos-voitures-quipementgarage-remorquesetcaravanes-enginsagricoles-autresvhicules-enginsbtp-bateaux-picesetaccessoirespourvhicules-camions-pourlamaisonetjardin-jardinsetoutilsdebricolage-electromnagersetvaisselles-meublesetdcoration-emploietservices-demandesdemploi-coursetformations-offresdemploi-services-immobilier-colocations-maisonsetvillas-magasinscommercesetlocauxindustriels-locationsdevacances-appartements-bureauxetplateaux-autresimmobiliers-terrainsetfermes-immoneuf-immobilierneuf-entreprises-matrielsprofessionnels-matrielsmdicaux-businessetaffairescommerciales-stocksetventeengros-habillementetbienetre-equipementspourenfantetbb-montresetbijoux-produitsdebeaut-vtements-sacsetaccessoires-chaussures-vtementspourenfantetbb-informatiqueetmultimedias-imageson-ordinateurs-montresconnectes-appareilsphotoetcamras-tlvisions-tlphones-accessoiresinformatiquesetgadgets-jeuxvidoetconsoles-tablettes-loisirsetdivertissement-trottinettelectrique-sportsetloisirs-artsetcollections-animaux-filmslivresmagazines-vlos-instrumentsdemusique-voyagesetbilletteries-vacances-vacances-autres-autres-retrouveznous-sur-publier-un-annonce-sur-tayara/695ac55e8914daae51a64d6c/,600.0,sale,,La Manouba,384.0
172,vente borj masmoudi,650000 DT,Sfax,16 days ago,https://www.tayara.tn/item/maisons-et-villas/sfax/sakiet-ezzit/vente-borj-masmoudi/695ab9028914daae51a6478e/,650000.0,sale,,Sfax,384.0
172,A louer Etage de villa,800 DT,Ben Arous,16 days ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/medina-jedida/a-louer-etage-de-villa/695aa7a38914daae51a63f9c/,800.0,rent,,Ben Arous,384.0
172,S 0 avec parking sous sol à louer à cité Ennasser 2,770 DT,Ariana,16 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/s-0-avec-parking-sous-sol-louer-cit-ennasser-2/695a94978914daae51a63793/,770.0,rent,,Ariana,384.0
172,A Vendre,600000 DT,Nabeul,16 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/klibia/a-vendre/695a8e9acd04d08be755befb/,600000.0,sale,,Nabeul,384.0
172,Appartement à louer,750 DT,Sfax,16 days ago,https://www.tayara.tn/item/appartements/sfax/sakiet-eddaer/appartement-louer/695a8d028914daae51a634ef/,750.0,rent,,Sfax,384.0
173,"PARTICULER MET EN LOCATION - Duplex Haut Standing neuf Chotrana 1, La Soukra",4000 DT,Ariana,16 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/chotrana-1/particuler-met-en-location-duplex-haut-standing-neuf-chotrana-1-la-soukra/695a86e6cd04d08be755bbf8/,4000.0,rent,,Ariana,384.0
173,Studio meublé à louer à el Omrane supérieur,700 DT,Tunis,16 days ago,https://www.tayara.tn/item/autres-immobiliers/tunis/el-omrane-suprieur/studio-meubl-louer-el-omrane-suprieur/695a8599cd04d08be755bb77/,700.0,rent,,Tunis,384.0
173,"Terrain à vendre Terrain bien situé, idéal pour construction.",120 DT,Médenine,16 days ago,https://www.tayara.tn/item/terrains-et-fermes/mdenine/djerba-houmt-souk/terrain-vendre-terrain-bien-situ-idal-pour-construction/695a8277a5f53ffb7c8fb573/,120.0,sale,,Médenine,384.0
173,Appartement S+2 a vendre,125 DT,Tunis,16 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/appartement-s2-a-vendre/695a7b358914daae51a62e46/,125.0,sale,,Tunis,384.0
173,A Louer S+1 Neuf à la Nouvelle Soukra,1150 DT,tunis,16 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-s1-neuf-la-nouvelle-soukra/691ca3cd265523b710e7307f/,1150.0,rent,,Tunis,384.0
173,A LOUER STUDIO A L'ANNÉE VIDE M'saken,350 DT,Sousse,16 days ago,https://www.tayara.tn/item/appartements/sousse/m-saken/a-louer-studio-a-lanne-vide-msaken/695a71e18914daae51a62b02/,350.0,rent,,Sousse,384.0
173,S+3 a louer hammamet,1000 DT,Nabeul,16 days ago,https://www.tayara.tn/item/appartements/nabeul/hammamet-centre/s3-a-louer-hammamet/695a691b8914daae51a627be/,1000.0,rent,,Nabeul,384.0
173,appartement a vendre,140 DT,Tunis,16 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/appartement-a-vendre/695a6749a5f53ffb7c8fabd2/,140.0,sale,,Tunis,384.0
173,a vendre,99000 DT,Ben Arous,16 days ago,https://www.tayara.tn/item/appartements/ben-arous/ben-arous/a-vendre/695a61af8914daae51a6250d/,99000.0,sale,,Ben Arous,384.0
173,À louer Appartement S+2 à Bellevue ouardia,480 DT,Tunis,16 days ago,https://www.tayara.tn/item/appartements/tunis/el-ouardia/-louer-appartement-s2-bellevue-ouardia/695a5e5a8914daae51a623ba/,480.0,rent,,Tunis,384.0
173,Location espace vert,1800 DT,Ariana,16 days ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/chotrana-2/location-espace-vert/695a5acfa5f53ffb7c8fa717/,1800.0,rent,,Ariana,384.0
174,Maison à vendre,650 DT,Ben Arous,16 days ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/el-mourouj/maison-vendre/695a57b0a5f53ffb7c8fa633/,650.0,sale,,Ben Arous,384.0
174,A vendre Terrain a ennahli,550 DT,Ariana,16 days ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/riadh-andalous/a-vendre-terrain-a-ennahli/695a5625a5f53ffb7c8fa586/,550.0,sale,,Ariana,384.0
174,Maison à vendre oued zarga Beja,200000 DT,Béja,16 days ago,https://www.tayara.tn/item/maisons-et-villas/bja/testour/maison-vendre-oued-zarga-beja/695a5367a5f53ffb7c8fa4bf/,200000.0,sale,,Béja,384.0
174,à vendre,70 DT,Ben Arous,16 days ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/mohamedia/-vendre/695a52158914daae51a61f6f/,70.0,sale,,Ben Arous,384.0
